level,story_id,topic_id,page,field,before,after,reason,source,reviewed_at
n4,124,7,96,reviewStatus,OCR已整理,已校对,对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,125,7,97,title,Bさん、顔が青いですよ。大丈夫ですか…,晕车不舒服,对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,125,7,97,japanese,"[{""speaker"":""A"",""text"":""Bさん、顔が青いですよ。大丈夫ですか。""},{""speaker"":""B"",""text"":""ええ・ちょっと乗り物に騙くて・・。ときどき気持ち悪くな""},{""text"":""るんです。""},{""speaker"":""A"",""text"":""よかったら、""},{""text"":""薬どうぞ。もうすぐ着きますからね。""},{""speaker"":""B"",""text"":""はい•…•。""}]","[{""speaker"":""A"",""text"":""Bさん、顔が青いですよ。大丈夫ですか。""},{""speaker"":""B"",""text"":""ええ・・・ちょっと乗り物に弱くて・・・。ときどき気持ち悪くなるんです。""},{""speaker"":""A"",""text"":""よかったら、薬どうぞ。もうすぐ着きますからね。""},{""speaker"":""B"",""text"":""はい・・・。""}]",对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,125,7,97,focus,[],"[""顔が青い"",""乗り物"",""弱い"",""気持ち（が）悪い"",""もうすぐ""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,125,7,97,naturalChinese,"[""A:B先生，你""]","[""A：B先生，你脸色很苍白。没事吧？"",""B：嗯……我有点容易晕车……有时候会不舒服。"",""A：不介意的话，请吃药吧。马上就到了。"",""B：好……""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,125,7,97,originalChinese,"[""A:B先生，你""]","[""A：B先生，你脸色好白哦。没关系？"",""B：嗯……我比较受不了搭乘交通工具……有时候就会感到不舒服。"",""A：如果可以，先吃药吧。就快要到了。"",""B：好……""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,125,7,97,vocab,"[[""497"",""のりもの"","""","""",""色白""],[""498"",""よわい弱い"","""","""",""交通工具""],[""499"",""気持ち（が）悪い"","""","""",""受不了""]]","[[""497"",""顔が青い"",""かおがあおい"",""語句"",""脸色苍白""],[""498"",""乗り物"",""のりもの"",""名"",""交通工具""],[""499"",""弱い"",""よわい"",""イ"",""受不了""],[""500"",""気持ち（が）悪い"",""きもち（が）わるい"",""イ"",""不舒服""],[""501"",""もうすぐ"","""",""副"",""快要""]]",对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,125,7,97,reviewStatus,OCR已整理,已校对,对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,126,7,98,title,専来週の体み、どこかに行こうか。,想去动物园,对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,126,7,98,japanese,"[{""speaker"":""A"",""text"":""専来週の体み、どこかに行こうか。""},{""speaker"":""B"",""text"":""僕、動物園に行きたい！""},{""text"":""どうぶつえん""},{""speaker"":""A"",""text"":""いいね。何の動物が見たい？""},{""text"":""どうぶつ""},{""speaker"":""B"",""text"":""へびとライオン！""},{""text"":""気持ち悪そうだなあ。""},{""speaker"":""A"",""text"":""え、へびか.…・。""}]","[{""speaker"":""A"",""text"":""再来週の休み、どこかに行こうか。""},{""speaker"":""B"",""text"":""僕、動物園に行きたい！""},{""speaker"":""A"",""text"":""いいね。何の動物が見たい？""},{""speaker"":""B"",""text"":""へびとライオン！""},{""speaker"":""A"",""text"":""え、へびか・・・。気持ち悪そうだなあ。""}]",对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,126,7,98,focus,[],"[""再来週"",""動物園"",""へび"",""気持ち（が）悪い""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,126,7,98,naturalChinese,"[""A： 下下星期的假日、我去哪里？B：我想去効物園！A：好町、你""]","[""A：下下周的假日，我们去哪里吧？"",""B：我想去动物园！"",""A：好啊，想看什么动物？"",""B：蛇和狮子！"",""A：咦，蛇啊……感觉有点恶心。""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,126,7,98,originalChinese,"[""A： 下下星期的假日、我去哪里？B：我想去効物園！A：好町、你""]","[""A：下下星期的假日，我们去哪里？"",""B：我想去动物园！"",""A：好啊，你想看什么动物？"",""B：蛇和狮子！"",""A：咦，看蛇……好像有点恶心。""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,126,7,98,vocab,"[[""503"",""名"","""","""",""物園""],[""504"",""きもち（が）わるい気持ち（が）悪い"","""","""",""蛇""]]","[[""502"",""再来週"",""さらいしゅう"",""名"",""下下周""],[""503"",""動物園"",""どうぶつえん"",""名"",""动物园""],[""504"",""へび"","""",""名"",""蛇""],[""505"",""気持ち（が）悪い"",""きもち（が）わるい"",""イ"",""恶心""]]",对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,126,7,98,reviewStatus,OCR已整理,已校对,对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,127,7,98,title,きれいな港ですね。,漂亮港口和老建筑,对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,127,7,98,japanese,"[{""speaker"":""A"",""text"":""きれいな港ですね。""},{""speaker"":""B"",""text"":""ええ。煮の建物がたくさん残っているそうですよ。""},{""text"":""みなと港""},{""text"":""むかし昔""}]","[{""speaker"":""A"",""text"":""きれいな港ですね。""},{""speaker"":""B"",""text"":""ええ。昔の建物がたくさん残っているそうですよ。""}]",对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,127,7,98,focus,[],"[""港"",""昔"",""残る""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,127,7,98,naturalChinese,[],"[""A：好漂亮的港口呢。"",""B：是的。听说有很多以前的建筑保留下来。""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,127,7,98,originalChinese,[],"[""A：好漂亮的港口。"",""B：是的。听说有很多建筑物都是以前留下来的。""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,127,7,98,vocab,"[[""506"",""名"","""","""",""港口""],[""507"",""のこる"","""","""",""以前""],[""508"",""動1自"","""","""",""留下来""]]","[[""506"",""港"",""みなと"",""名"",""港口""],[""507"",""昔"",""むかし"",""名"",""以前""],[""508"",""残る"",""のこる"",""動1自"",""留下""]]",对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,127,7,98,reviewStatus,OCR已整理,已校对,对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,128,7,99,title,お部屋は810号室です。,说明房间和浴场,对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,128,7,99,japanese,"[{""speaker"":""A"",""text"":""お部屋は810号室です。""},{""text"":""はっぴゃくじゅうごうしつ""},{""speaker"":""B"",""text"":""はい。""},{""speaker"":""A"",""text"":""お風呂のご案内をいたします。男性は10階、""},{""text"":""女性は11""},{""text"":""じょせい""},{""text"":""じゅういっ""},{""text"":""階にお風呂がございます。""}]","[{""speaker"":""A"",""text"":""お部屋は810号室です。""},{""speaker"":""B"",""text"":""はい。""},{""speaker"":""A"",""text"":""お風呂のご案内をいたします。男性は10階、女性は11階にお風呂がございます。""}]",对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,128,7,99,focus,[],"[""～号室"",""ご～"",""案内［する］"",""男性"",""女性"",""ござる""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,128,7,99,naturalChinese,"[""A： 房是810号房。B：好。A： 清沚我来""]","[""A：您的房间是810号房。"",""B：好的。"",""A：请允许我说明浴场。男士浴场在10楼，女士浴场在11楼。""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,128,7,99,originalChinese,"[""A： 房是810号房。B：好。A： 清沚我来""]","[""A：房间是810号房。"",""B：好。"",""A：请让我来介绍一下浴场。男士在10楼，而女士的澡堂则在11楼。""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,128,7,99,vocab,"[[""509"",""ご～"","""","""",""～号房""],[""510"",""あんない［する］"","""","""",""清～（可以在名前面使用。表尊敬之意）""],[""511"",""名"","""","""",""介【介］""],[""512"",""名"","""","""",""男士""],[""513"",""名"","""","""",""女士""],[""514"",""動1目"","""","""",""""]]","[[""509"",""～号室"",""～ごうしつ"",""接尾"",""号房""],[""510"",""ご～"","""",""接頭"",""敬称""],[""511"",""案内［する］"",""あんない"",""名・動3他"",""介绍""],[""512"",""男性"",""だんせい"",""名"",""男士""],[""513"",""女性"",""じょせい"",""名"",""女士""],[""514"",""ござる"","""",""動1自"",""在""]]",对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,128,7,99,reviewStatus,OCR已整理,已校对,对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,129,7,100,title,田中様は、海側のお部屋です。,海景房和机场巴士,对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,129,7,100,japanese,"[{""speaker"":""A"",""text"":""田中様は、海側のお部屋です。""},{""text"":""たなかさま""},{""speaker"":""B"",""text"":""はい。""},{""speaker"":""A"",""text"":""シャンプーなどは、バスルームにご用意しております。""},{""speaker"":""B"",""text"":""わかりました。""},{""speaker"":""A"",""text"":""ホテルから空港までのバスもございますので、お帰りの際""}]","[{""speaker"":""A"",""text"":""田中様は、海側のお部屋です。""},{""speaker"":""B"",""text"":""はい。""},{""speaker"":""A"",""text"":""シャンプーなどは、バスルームにご用意しております。""},{""speaker"":""B"",""text"":""わかりました。""},{""speaker"":""A"",""text"":""ホテルから空港までのバスもございますので、お帰りの際はぜひご利用ください。""}]",对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,129,7,100,focus,[],"[""～様"",""～側"",""シャンプー"",""空港"",""～の際は""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,129,7,100,naturalChinese,"[""接尾］Ms.""]","[""A：田中先生，您的房间是靠海侧的。"",""B：好的。"",""A：洗发水等已为您准备在浴室里。"",""B：我知道了。"",""A：酒店也有到机场的巴士，您离开时请尽量使用。""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,129,7,100,originalChinese,"[""接尾］Ms.""]","[""A：田中先生，是靠海的房间。"",""B：好的。"",""A：洗发水那些都准备在浴室里了。"",""B：我知道了。"",""A：酒店也有机场接送巴士，您要离开的时候可以搭。""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,129,7,100,vocab,"[[""515"",""～がわ～側"","""","""",""接尾］Ms.""],[""516"",""シャンプー"","""","""",""接尾 facing〜，~ side""],[""517"",""名」"","""","""",""洗乳""],[""518"",""名"","""","""",""机""]]","[[""515"",""～様"",""～さま"",""接尾"",""先生""],[""516"",""～側"",""～がわ"",""接尾"",""侧""],[""517"",""シャンプー"","""",""名"",""洗发水""],[""518"",""空港"",""くうこう"",""名"",""机场""],[""519"",""～の際は"",""～のさいは"",""語句"",""的时候""]]",对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,129,7,100,reviewStatus,OCR已整理,已校对,对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,130,7,100,title,町の地図とパンフレット、もらったよ。,酒店做的地图和手册,对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,130,7,100,japanese,"[{""speaker"":""A"",""text"":""町の地図とパンフレット、もらったよ。""},{""speaker"":""B"",""text"":""わあ。これ、ホテルの人が作ったものだね。""},{""speaker"":""A"",""text"":""うん。ご飯もおいしいし、サービスがいいホテルだね。""},{""text"":""パンフレット""}]","[{""speaker"":""A"",""text"":""町の地図とパンフレット、もらったよ。""},{""speaker"":""B"",""text"":""わあ。これ、ホテルの人が作ったものだね。""},{""speaker"":""A"",""text"":""うん。ご飯もおいしいし、サービスがいいホテルだね。""}]",对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,130,7,100,focus,[],"[""パンフレット"",""もらう"",""もの"",""サービス""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,130,7,100,naturalChinese,"[""名 pamphlet""]","[""A：我拿到城市地图和宣传册了。"",""B：哇。这是酒店的人做的东西呢。"",""A：嗯。饭也好吃，服务也好的酒店呢。""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,130,7,100,originalChinese,"[""名 pamphlet""]","[""A：我拿到了街上的地图和宣传册。"",""B：哇。是酒店的人亲手做的东西耶。"",""A：嗯，饭也好吃，这家酒店服务真好。""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,130,7,100,vocab,[],"[[""520"",""パンフレット"","""",""名"",""宣传册""],[""521"",""もらう"","""",""動1他"",""拿到""],[""522"",""もの"","""",""名"",""东西""],[""523"",""サービス"","""",""名"",""服务""]]",对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,130,7,100,reviewStatus,OCR已整理,已校对,对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,131,7,101,title,買さま、今日のバスツアーでは、自海野…,巴士旅游介绍白浜町,对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,131,7,101,japanese,"[{""text"":""買さま、今日のバスツアーでは、自海野の素しい海の景集とお""}]","[{""text"":""皆さま、今日のバスツアーでは、白浜町の美しい海の景色とおいしい魚料理を、ゆっくり楽しんでください。""}]",对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,131,7,101,focus,[],"[""皆さま"",""～町"",""美しい"",""景色"",""ゆっくり""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,131,7,101,naturalChinese,"[""各位，今天的日士旅游，您可以慢""]","[""各位，今天的巴士旅游中，请慢慢享受白浜町美丽的大海景色和美味的鱼料理。""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,131,7,101,originalChinese,"[""各位，今天的日士旅游，您可以慢""]","[""各位，今天的巴士旅游中，您可以慢慢享受白浜町美丽的大海和美味的鲜鱼料理。""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,131,7,101,vocab,"[[""521"",""動1他"","""","""",""拿到""],[""522"",""サービス"","""","""",""西""],[""524"",""「cach noi lich su cia\""みんな”）"","""","""",""""],[""525"",""うつくしい美しい"","""","""",""~町（城的意思）""],[""526"",""けしき景色"","""","""",""美雨""]]","[[""524"",""皆さま"",""みなさま"",""名"",""各位""],[""525"",""～町"",""～ちょう"",""接尾"",""町""],[""526"",""美しい"",""うつくしい"",""イ"",""美丽""],[""527"",""景色"",""けしき"",""名"",""景色""],[""528"",""ゆっくり"","""",""副"",""慢慢""]]",对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,131,7,101,reviewStatus,OCR已整理,已校对,对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,132,7,102,title,ちょうど2時ですね。金から2時間、息…,自由购物集合时间,对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,132,7,102,japanese,"[{""text"":""ちょうど2時ですね。金から2時間、息に買い物して""}]","[{""text"":""今、ちょうど2時半ですね。今から2時間、自由に買い物してください。4時30分にまたここに集まってください。""}]",对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,132,7,102,focus,[],"[""ちょうど"",""自由に"",""集まる""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,132,7,102,naturalChinese,"[""現在別好是2点半，M現在始2↑小付清自行物。等到4点半町清回""]","[""现在刚好是2点半。请从现在开始自由购物两小时。请在4点半再回到这里集合。""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,132,7,102,originalChinese,"[""現在別好是2点半，M現在始2↑小付清自行物。等到4点半町清回""]","[""现在刚好是2点半，从现在开始2个小时请自行购物。到4点半时请回到这里集合。""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,132,7,102,vocab,"[[""529"",""じゆうに"","""","""",""好""],[""530"",""あつまる集まる"","""","""",""自行""],[""531"",""動1自"","""","""",""集合""]]","[[""529"",""ちょうど"","""",""副"",""正好""],[""530"",""自由に"",""じゆうに"",""副"",""自由""],[""531"",""集まる"",""あつまる"",""動1自"",""集合""]]",对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,132,7,102,reviewStatus,OCR已整理,已校对,对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,133,7,102,title,絵はがき買うんですか。,给祖母买风景明信片,对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,133,7,102,japanese,"[{""speaker"":""A"",""text"":""絵はがき買うんですか。""},{""speaker"":""B"",""text"":""はい。祖母が集めているので、あげようと思って。""},{""speaker"":""A"",""text"":""写真のもきれいだし、イラストのもいいですね。私も買お""},{""text"":""うかな。""},{""text"":""絵はがき""},{""text"":""えはがき""}]","[{""speaker"":""A"",""text"":""絵はがき買うんですか。""},{""speaker"":""B"",""text"":""はい。祖母が集めているので、あげようと思って。""},{""speaker"":""A"",""text"":""写真のもきれいだし、イラストのもいいですね。私も買おうかな。""}]",对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,133,7,102,focus,[],"[""絵はがき"",""祖母"",""集める"",""イラスト""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,133,7,102,naturalChinese,"[""A： 你要明片呀？B：対呀，我祖母有在收集，我想送給。A""]","[""A：你要买风景明信片吗？"",""B：是的。祖母有在收集，所以想送给她。"",""A：照片的也漂亮，插画的也不错呢。我也买一点吧。""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,133,7,102,originalChinese,"[""A： 你要明片呀？B：対呀，我祖母有在收集，我想送給。A""]","[""A：你要买明信片呀？"",""B：对，我祖母有在收集，我想送给她。"",""A：照片的好漂亮，插画的不错。我也在考虑要不要买。""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,133,7,102,vocab,"[[""532"",""そぼ祖母"","""","""",""明信片（背面印有某种照片，案的明片）""],[""533"",""あつめる"","""","""",""祖母""],[""534"",""動2他"","""","""",""收集""]]","[[""532"",""絵はがき"",""えはがき"",""名"",""风景明信片""],[""533"",""祖母"",""そぼ"",""名"",""祖母""],[""534"",""集める"",""あつめる"",""動2他"",""收集""],[""535"",""イラスト"","""",""名"",""插画""]]",对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,133,7,102,reviewStatus,OCR已整理,已校对,对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,134,7,103,title,はい。沖縄ダイビングベースです。,因台风取消潜水预约,对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,134,7,103,japanese,"[{""speaker"":""A"",""text"":""はい。沖縄ダイビングベースです。""},{""speaker"":""B"",""text"":""予約していた山田ですが、旅行会社から連絡があって、""},{""text"":""りょこうがいしゃ""},{""text"":""台風でツアーが中止になったそうで・・・。""},{""speaker"":""A"",""text"":""あ、そうですか。""},{""speaker"":""B"",""text"":""はい。残念ですが、予約をキャンセルしたいんですが…・・。""},{""speaker"":""A"",""text"":""かしこまりました。キャンセル料はけっこうです。""},{""speaker"":""B"",""text"":""すみません。""}]","[{""speaker"":""A"",""text"":""はい。沖縄ダイビングベースです。""},{""speaker"":""B"",""text"":""予約していた山田ですが、旅行会社から連絡があって、台風でツアーが中止になったそうで・・・。""},{""speaker"":""A"",""text"":""あ、そうですか。""},{""speaker"":""B"",""text"":""はい。残念ですが、予約をキャンセルしたいんですが・・・。""},{""speaker"":""A"",""text"":""かしこまりました。キャンセル料はけっこうです。""},{""speaker"":""B"",""text"":""すみません。""}]",对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,134,7,103,focus,[],"[""旅行会社"",""台風"",""中止［する］"",""残念な"",""キャンセル［する］"",""キャンセル料""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,134,7,103,naturalChinese,"[""A： 喂。滋里足沖縄潜水基地。B：我是約的""]","[""A：您好，这里是冲绳潜水基地。"",""B：我是预约过的山田。旅行社联系我，说因为台风，旅游团取消了……"",""A：啊，是这样吗。"",""B：是的。很遗憾，我想取消预约……"",""A：明白了。取消费不用付。"",""B：不好意思。""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,134,7,103,originalChinese,"[""A： 喂。滋里足沖縄潜水基地。B：我是約的""]","[""A：喂。这里是冲绳潜水基地。"",""B：我是预约的山田。刚刚收到了旅行社的通知，说因为台风，所以旅行团被中止了……"",""A：啊，这样。"",""B：是的，真的很可惜，但我想取消预约。"",""A：好的。取消手续费就不用付了。"",""B：不好意思。""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,134,7,103,vocab,"[[""536"",""名"","""","""",""旅行社""],[""537"",""名"","""","""",""台風""],[""538"",""ざんねんな残念な"","""","""",""動3他 cancellation, cancel""],[""539"",""キャンセル［する］"","""","""",""可情的""],[""540"",""キャンセル料"","""","""",""動3他 cancellation, cancel""]]","[[""536"",""旅行会社"",""りょこうがいしゃ"",""名"",""旅行社""],[""537"",""台風"",""たいふう"",""名"",""台风""],[""538"",""中止［する］"",""ちゅうし"",""名・動3他"",""中止""],[""539"",""残念な"",""ざんねんな"",""ナ"",""可惜""],[""540"",""キャンセル［する］"","""",""名・動3他"",""取消""],[""541"",""キャンセル料"",""キャンセルりょう"",""名"",""取消费""]]",对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,134,7,103,reviewStatus,OCR已整理,已校对,对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,135,7,104,title,業生が熱いますね。,修学旅行的学生很多,对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,135,7,104,japanese,"[{""speaker"":""A"",""text"":""業生が熱いますね。""},{""text"":""がくせい""},{""speaker"":""B"",""text"":""ええ。きっと、修学旅行の生徒たちですね。""},{""text"":""しゅうがくりょこう""},{""text"":""おおぜい大勢""}]","[{""speaker"":""A"",""text"":""学生が大勢いますね。""},{""speaker"":""B"",""text"":""ええ。きっと、修学旅行の生徒たちですね。""}]",对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,135,7,104,focus,[],"[""大勢"",""きっと"",""修学旅行"",""生徒""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,135,7,104,naturalChinese,"[""学生（指中学，高中的）""]","[""A：学生好多呢。"",""B：是啊。一定是修学旅行的学生吧。""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,135,7,104,originalChinese,"[""学生（指中学，高中的）""]","[""A：有好多学生哦。"",""B：对呀。一定是参加修学旅行的学生。""]",对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,135,7,104,vocab,"[[""542"",""副"","""","""",""好多""],[""543"",""しゅうがくりょこう修学旅行"","""","""",""一定""],[""544"",""名"","""","""",""修学旅行""],[""545"",""名"","""","""",""学生（指中学，高中的）""]]","[[""542"",""大勢"",""おおぜい"",""副"",""好多""],[""543"",""きっと"","""",""副"",""一定""],[""544"",""修学旅行"",""しゅうがくりょこう"",""名"",""修学旅行""],[""545"",""生徒"",""せいと"",""名"",""学生""]]",对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,135,7,104,reviewStatus,OCR已整理,已校对,对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
n4,136,7,104,title,前、ここはお城があったんだって。,战争中消失的城堡,对照原书修正并统一为已确认字段风格,N4 PDF pages 98-112 (printed pages 96-110),2026-07-13T03:35:00+09:00
